M1,M2,SrDy,ThDy,total_mass
1.92,1.04,2.0561,-2.1158,1.818e-01
1.94,1.04,2.0848,-2.1719,2.306e-01
1.96,1.04,2.1091,-2.2239,2.952e-01
1.98,1.04,2.1291,-2.2753,3.817e-01
2.00,1.04,2.1452,-2.3304,4.987e-01
2.02,1.04,2.1577,-2.3934,6.595e-01
2.04,1.04,2.1674,-2.4705,8.875e-01
1.06,1.06,1.9588,-0.4892,2.122e-01
1.08,1.06,1.9461,-0.4111,2.122e-01
1.10,1.06,1.9374,-0.4483,2.123e-01
1.12,1.06,1.9359,-0.4350,2.123e-01
1.14,1.06,1.9359,-0.4448,2.123e-01
1.16,1.06,1.9375,-0.4434,2.123e-01
1.18,1.06,1.9341,-0.4367,2.124e-01
1.20,1.06,1.9302,-0.4293,2.124e-01
1.22,1.06,1.9258,-0.4211,2.124e-01
1.24,1.06,1.9208,-0.4121,2.124e-01
1.26,1.06,1.9079,-0.3890,2.123e-01
1.28,1.06,1.9015,-0.3626,2.122e-01
1.30,1.06,1.8928,-0.3690,2.120e-01
1.32,1.06,1.8974,-0.2947,2.117e-01
1.34,1.06,1.8648,-0.4294,2.113e-01
1.36,1.06,1.9581,-0.0933,2.107e-01
1.38,1.06,1.8468,-0.2211,2.099e-01
1.40,1.06,1.7074,-0.8767,2.089e-01
1.42,1.06,1.8158,-0.9568,2.076e-01
1.44,1.06,2.0335,-0.7483,2.060e-01
1.46,1.06,2.0366,-0.7466,2.041e-01
1.48,1.06,2.0369,-0.7473,2.017e-01
1.50,1.06,2.0372,-0.7482,1.943e-01
1.52,1.06,2.1323,-0.6356,1.198e-01
1.54,1.06,2.2021,-0.5526,8.049e-02
1.56,1.06,2.2225,-0.5291,5.798e-02
1.58,1.06,2.1988,-0.5595,4.440e-02
1.60,1.06,2.1422,-0.6332,3.595e-02
1.62,1.06,2.0665,-0.7366,3.069e-02
1.64,1.06,1.9849,-0.8570,2.755e-02
1.66,1.06,1.9076,-0.9839,2.594e-02
1.68,1.06,1.8417,-1.1096,2.550e-02
1.70,1.06,1.7912,-1.2290,2.606e-02
1.72,1.06,1.7580,-1.3396,2.754e-02
1.74,1.06,1.7425,-1.4407,2.996e-02
1.76,1.06,1.7436,-1.5328,3.338e-02
1.78,1.06,1.7593,-1.6170,3.796e-02
1.80,1.06,1.7868,-1.6942,4.392e-02
1.82,1.06,1.8228,-1.7642,5.157e-02
1.84,1.06,1.8642,-1.8258,6.135e-02
1.86,1.06,1.9080,-1.8774,7.385e-02
1.88,1.06,1.9517,-1.9187,8.984e-02
1.90,1.06,1.9933,-1.9508,1.104e-01
1.92,1.06,2.0312,-1.9771,1.369e-01
1.94,1.06,2.0646,-2.0018,1.714e-01
1.96,1.06,2.0930,-2.0297,2.166e-01
1.98,1.06,2.1165,-2.0649,2.763e-01
2.00,1.06,2.1355,-2.1111,3.560e-01
2.02,1.06,2.1504,-2.1714,4.641e-01
2.04,1.06,2.1621,-2.2504,6.154e-01
1.08,1.08,1.9656,-0.4603,2.122e-01
1.10,1.08,1.9322,-0.4445,2.123e-01
1.12,1.08,1.9468,-0.4103,2.123e-01
1.14,1.08,1.9320,-0.4277,2.123e-01
1.16,1.08,1.9308,-0.4217,2.123e-01
1.18,1.08,1.9268,-0.4218,2.123e-01
1.20,1.08,1.9245,-0.4167,2.123e-01
1.22,1.08,1.9203,-0.4083,2.123e-01
1.24,1.08,1.9135,-0.3991,2.122e-01
1.26,1.08,1.9099,-0.3807,2.120e-01
1.28,1.08,1.9012,-0.3748,2.118e-01
1.30,1.08,1.9083,-0.3453,2.114e-01
1.32,1.08,1.8937,-0.3199,2.109e-01
1.34,1.08,1.8697,-0.4349,2.102e-01
1.36,1.08,1.9591,-0.1487,2.093e-01
1.38,1.08,1.8878,-0.1254,2.081e-01
1.40,1.08,1.7500,-0.6753,2.066e-01
1.42,1.08,1.7504,-0.9808,2.048e-01
1.44,1.08,1.9768,-0.8009,2.025e-01
1.46,1.08,2.0365,-0.7463,1.999e-01
1.48,1.08,2.0653,-0.7131,1.576e-01
1.50,1.08,2.1672,-0.5896,9.943e-02
1.52,1.08,2.2173,-0.5275,6.785e-02
1.54,1.08,2.2174,-0.5244,4.936e-02
1.56,1.08,2.1748,-0.5728,3.796e-02
1.58,1.08,2.1020,-0.6601,3.072e-02
1.60,1.08,2.0133,-0.7724,2.608e-02
1.62,1.08,1.9214,-0.8971,2.318e-02
1.64,1.08,1.8358,-1.0242,2.151e-02
1.66,1.08,1.7630,-1.1466,2.078e-02
1.68,1.08,1.7064,-1.2603,2.081e-02
1.70,1.08,1.6681,-1.3632,2.152e-02
1.72,1.08,1.6485,-1.4552,2.288e-02
1.74,1.08,1.6470,-1.5371,2.492e-02
1.76,1.08,1.6617,-1.6097,2.769e-02
1.78,1.08,1.6896,-1.6730,3.132e-02
1.80,1.08,1.7278,-1.7255,3.598e-02
1.82,1.08,1.7728,-1.7657,4.189e-02
1.84,1.08,1.8217,-1.7924,4.935e-02
1.86,1.08,1.8719,-1.8066,5.879e-02
1.88,1.08,1.9210,-1.8114,7.074e-02
1.90,1.08,1.9673,-1.8119,8.594e-02
1.92,1.08,2.0095,-1.8134,1.054e-01
1.94,1.08,2.0467,-1.8212,1.303e-01
1.96,1.08,2.0785,-1.8396,1.627e-01
1.98,1.08,2.1050,-1.8716,2.049e-01
2.00,1.08,2.1264,-1.9194,2.606e-01
2.02,1.08,2.1435,-1.9846,3.352e-01
2.04,1.08,2.1570,-2.0705,4.386e-01
1.10,1.10,1.9746,-0.4171,2.123e-01
1.12,1.10,1.9219,-0.4840,2.123e-01
1.14,1.10,1.9450,-0.3814,2.123e-01
1.16,1.10,1.9368,-0.4166,2.123e-01
1.18,1.10,1.9247,-0.4246,2.122e-01
1.20,1.10,1.9242,-0.4037,2.122e-01
1.22,1.10,1.9216,-0.3936,2.121e-01
1.24,1.10,1.9162,-0.3881,2.119e-01
1.26,1.10,1.9084,-0.3920,2.116e-01
1.28,1.10,1.9083,-0.3831,2.112e-01
1.30,1.10,1.9176,-0.3186,2.106e-01
1.32,1.10,1.8880,-0.3510,2.098e-01
1.34,1.10,1.8751,-0.4395,2.088e-01
1.36,1.10,1.9560,-0.1984,2.074e-01
1.38,1.10,1.9187,-0.0740,2.057e-01
1.40,1.10,1.7900,-0.4693,2.037e-01
1.42,1.10,1.7044,-0.9486,2.012e-01
1.44,1.10,1.8395,-0.9348,1.982e-01
1.46,1.10,2.0990,-0.6671,1.319e-01
1.48,1.10,2.1918,-0.5558,8.472e-02
1.50,1.10,2.2235,-0.5131,5.851e-02
1.52,1.10,2.2049,-0.5289,4.288e-02
1.54,1.10,2.1453,-0.5934,3.309e-02
1.56,1.10,2.0586,-0.6928,2.677e-02
1.58,1.10,1.9591,-0.8126,2.264e-02
1.60,1.10,1.8591,-0.9404,1.996e-02
1.62,1.10,1.7672,-1.0668,1.831e-02
1.64,1.10,1.6890,-1.1858,1.743e-02
1.66,1.10,1.6276,-1.2938,1.717e-02
1.68,1.10,1.5850,-1.3898,1.742e-02
1.70,1.10,1.5618,-1.4740,1.815e-02
1.72,1.10,1.5575,-1.5472,1.935e-02
1.74,1.10,1.5703,-1.6094,2.106e-02
1.76,1.10,1.5976,-1.6597,2.333e-02
1.78,1.10,1.6361,-1.6958,2.624e-02
1.80,1.10,1.6828,-1.7160,2.993e-02
1.82,1.10,1.7346,-1.7203,3.456e-02
1.84,1.10,1.7891,-1.7112,4.035e-02
1.86,1.10,1.8438,-1.6934,4.761e-02
1.88,1.10,1.8968,-1.6730,5.671e-02
1.90,1.10,1.9466,-1.6560,6.817e-02
1.92,1.10,1.9919,-1.6476,8.268e-02
1.94,1.10,2.0319,-1.6521,1.011e-01
1.96,1.10,2.0663,-1.6720,1.248e-01
1.98,1.10,2.0951,-1.7090,1.553e-01
2.00,1.10,2.1187,-1.7638,1.952e-01
2.02,1.10,2.1376,-1.8370,2.480e-01
2.04,1.10,2.1526,-1.9316,3.204e-01
1.12,1.12,1.9831,-0.3625,2.123e-01
1.14,1.12,1.9226,-0.5038,2.122e-01
1.16,1.12,1.9269,-0.4155,2.122e-01
1.18,1.12,1.9425,-0.3659,2.121e-01
1.20,1.12,1.9362,-0.3867,2.120e-01
1.22,1.12,1.9270,-0.3999,2.118e-01
1.24,1.12,1.9219,-0.3960,2.114e-01
1.26,1.12,1.9219,-0.3764,2.110e-01
1.28,1.12,1.9244,-0.3379,2.103e-01
1.30,1.12,1.9134,-0.3215,2.095e-01
1.32,1.12,1.8816,-0.3883,2.083e-01
1.34,1.12,1.8809,-0.4434,2.068e-01
1.36,1.12,1.9535,-0.2320,2.050e-01
1.38,1.12,1.9391,-0.0548,2.027e-01
1.40,1.12,1.8281,-0.3094,2.000e-01
1.42,1.12,1.7126,-0.8297,1.901e-01
1.44,1.12,1.6920,-1.0193,1.134e-01
1.46,1.12,2.0099,-0.7197,7.386e-02
1.48,1.12,2.2228,-0.5072,5.148e-02
1.50,1.12,2.1872,-0.5400,3.794e-02
1.52,1.12,2.1128,-0.6187,2.936e-02
1.54,1.12,2.0143,-0.7283,2.374e-02
1.56,1.12,1.9063,-0.8540,2.000e-02
1.58,1.12,1.8001,-0.9837,1.753e-02
1.60,1.12,1.7035,-1.1088,1.593e-02
1.62,1.12,1.6212,-1.2240,1.499e-02
1.64,1.12,1.5561,-1.3267,1.455e-02
1.66,1.12,1.5099,-1.4165,1.452e-02
1.68,1.12,1.4836,-1.4938,1.487e-02
1.70,1.12,1.4766,-1.5591,1.556e-02
1.72,1.12,1.4873,-1.6117,1.661e-02
1.74,1.12,1.5131,-1.6494,1.805e-02
1.76,1.12,1.5509,-1.6699,1.991e-02
1.78,1.12,1.5978,-1.6719,2.228e-02
1.80,1.12,1.6509,-1.6567,2.523e-02
1.82,1.12,1.7077,-1.6285,2.891e-02
1.84,1.12,1.7660,-1.5930,3.348e-02
1.86,1.12,1.8238,-1.5567,3.915e-02
1.88,1.12,1.8795,-1.5257,4.620e-02
1.90,1.12,1.9315,-1.5050,5.500e-02
1.92,1.12,1.9790,-1.4983,6.604e-02
1.94,1.12,2.0210,-1.5082,7.995e-02
1.96,1.12,2.0572,-1.5357,9.761e-02
1.98,1.12,2.0878,-1.5814,1.202e-01
2.00,1.12,2.1129,-1.6454,1.493e-01
2.02,1.12,2.1331,-1.7277,1.876e-01
2.04,1.12,2.1493,-1.8312,2.395e-01
1.14,1.14,1.9878,-0.3001,2.122e-01
1.16,1.14,1.9351,-0.4877,2.121e-01
1.18,1.14,1.9125,-0.4703,2.119e-01
1.20,1.14,1.9224,-0.3977,2.117e-01
1.22,1.14,1.9311,-0.3593,2.113e-01
1.24,1.14,1.9316,-0.3469,2.108e-01
1.26,1.14,1.9274,-0.3390,2.101e-01
1.28,1.14,1.9182,-0.3356,2.092e-01
1.30,1.14,1.8990,-0.3647,2.079e-01
1.32,1.14,1.8780,-0.4255,2.063e-01
1.34,1.14,1.8900,-0.4370,2.043e-01
1.36,1.14,1.9525,-0.2484,2.019e-01
1.38,1.14,1.9502,-0.0563,1.989e-01
1.40,1.14,1.8455,-0.1535,1.651e-01
1.42,1.14,1.6588,-0.5518,9.990e-02
1.44,1.14,1.4762,-1.0375,6.570e-02
1.46,1.14,1.5875,-1.1103,4.610e-02
1.48,1.14,2.0934,-0.6178,3.412e-02
1.50,1.14,2.0793,-0.6463,2.644e-02
1.52,1.14,1.9712,-0.7643,2.137e-02
1.54,1.14,1.8563,-0.8944,1.796e-02
1.56,1.14,1.7455,-1.0250,1.566e-02
1.58,1.14,1.6454,-1.1482,1.413e-02
1.60,1.14,1.5600,-1.2597,1.316e-02
1.62,1.14,1.4920,-1.3575,1.261e-02
1.64,1.14,1.4432,-1.4417,1.242e-02
1.66,1.14,1.4143,-1.5128,1.252e-02
1.68,1.14,1.4049,-1.5707,1.289e-02
1.70,1.14,1.4134,-1.6138,1.353e-02
1.72,1.14,1.4374,-1.6394,1.444e-02
1.74,1.14,1.4738,-1.6450,1.565e-02
1.76,1.14,1.5199,-1.6306,1.719e-02
1.78,1.14,1.5730,-1.5990,1.913e-02
1.80,1.14,1.6307,-1.5556,2.153e-02
1.82,1.14,1.6909,-1.5067,2.450e-02
1.84,1.14,1.7517,-1.4589,2.815e-02
1.86,1.14,1.8116,-1.4180,3.265e-02
1.88,1.14,1.8689,-1.3885,3.820e-02
1.90,1.14,1.9224,-1.3736,4.507e-02
1.92,1.14,1.9711,-1.3753,5.361e-02
1.94,1.14,2.0143,-1.3949,6.428e-02
1.96,1.14,2.0518,-1.4326,7.770e-02
1.98,1.14,2.0834,-1.4884,9.471e-02
2.00,1.14,2.1095,-1.5620,1.165e-01
2.02,1.14,2.1307,-1.6536,1.447e-01
2.04,1.14,2.1477,-1.7665,1.827e-01
1.16,1.16,1.9880,-0.2460,2.119e-01
1.18,1.16,1.9556,-0.4304,2.117e-01
1.20,1.16,1.9156,-0.4912,2.113e-01
1.22,1.16,1.9052,-0.4609,2.107e-01
1.24,1.16,1.9060,-0.4212,2.100e-01
1.26,1.16,1.9051,-0.4008,2.090e-01
1.28,1.16,1.8978,-0.4017,2.077e-01
1.30,1.16,1.8872,-0.4231,2.060e-01
1.32,1.16,1.8804,-0.4520,2.038e-01
1.34,1.16,1.9014,-0.4222,2.012e-01
1.36,1.16,1.9530,-0.2483,1.980e-01
1.38,1.16,1.9692,0.0479,1.470e-01
1.40,1.16,1.8579,0.1048,8.986e-02
1.42,1.16,1.5848,-0.2850,5.952e-02
1.44,1.16,1.3203,-0.9355,4.196e-02
1.46,1.16,1.2989,-1.2885,3.114e-02
1.48,1.16,1.6020,-1.0868,2.416e-02
1.50,1.16,1.9305,-0.7990,1.951e-02
1.52,1.16,1.8104,-0.9324,1.636e-02
1.54,1.16,1.6960,-1.0631,1.420e-02
1.56,1.16,1.5932,-1.1842,1.273e-02
1.58,1.16,1.5056,-1.2920,1.175e-02
1.60,1.16,1.4354,-1.3853,1.116e-02
1.62,1.16,1.3844,-1.4645,1.085e-02
1.64,1.16,1.3534,-1.5299,1.080e-02
1.66,1.16,1.3420,-1.5807,1.096e-02
1.68,1.16,1.3485,-1.6144,1.132e-02
1.70,1.16,1.3705,-1.6280,1.189e-02
1.72,1.16,1.4053,-1.6197,1.268e-02
1.74,1.16,1.4500,-1.5909,1.370e-02
1.76,1.16,1.5023,-1.5459,1.499e-02
1.78,1.16,1.5598,-1.4906,1.660e-02
1.80,1.16,1.6207,-1.4321,1.858e-02
1.82,1.16,1.6832,-1.3765,2.100e-02
1.84,1.16,1.7457,-1.3290,2.395e-02
1.86,1.16,1.8068,-1.2935,2.757e-02
1.88,1.16,1.8650,-1.2727,3.200e-02
1.90,1.16,1.9192,-1.2684,3.744e-02
1.92,1.16,1.9686,-1.2816,4.416e-02
1.94,1.16,2.0125,-1.3125,5.248e-02
1.96,1.16,2.0505,-1.3611,6.286e-02
1.98,1.16,2.0827,-1.4273,7.590e-02
2.00,1.16,2.1093,-1.5110,9.244e-02
2.02,1.16,2.1309,-1.6126,1.137e-01
2.04,1.16,2.1483,-1.7363,1.421e-01
1.18,1.18,1.9850,-0.2046,2.113e-01
1.20,1.18,1.9747,-0.3458,2.107e-01
1.22,1.18,1.9342,-0.4584,2.099e-01
1.24,1.18,1.9097,-0.4813,2.089e-01
1.26,1.18,1.8979,-0.4735,2.075e-01
1.28,1.18,1.8924,-0.4631,2.057e-01
1.30,1.18,1.8890,-0.4606,2.034e-01
1.32,1.18,1.8927,-0.4530,2.006e-01
1.34,1.18,1.9176,-0.3877,1.972e-01
1.36,1.18,1.9764,-0.0952,1.339e-01
1.38,1.18,1.9927,0.2505,8.239e-02
1.40,1.18,1.8135,0.2571,5.481e-02
1.42,1.18,1.5070,-0.0822,3.875e-02
1.44,1.18,1.2273,-0.6818,2.880e-02
1.46,1.18,1.0589,-1.2201,2.235e-02
1.48,1.18,1.1460,-1.5020,1.804e-02
1.50,1.18,1.5894,-1.1064,1.509e-02
1.52,1.18,1.6518,-1.0975,1.304e-02
1.54,1.18,1.5470,-1.2164,1.163e-02
1.56,1.18,1.4575,-1.3207,1.067e-02
1.58,1.18,1.3857,-1.4100,1.003e-02
1.60,1.18,1.3331,-1.4846,9.662e-03
1.62,1.18,1.3005,-1.5446,9.500e-03
1.64,1.18,1.2874,-1.5884,9.519e-03
1.66,1.18,1.2921,-1.6127,9.703e-03
1.68,1.18,1.3122,-1.6147,1.005e-02
1.70,1.18,1.3451,-1.5938,1.055e-02
1.72,1.18,1.3883,-1.5526,1.123e-02
1.74,1.18,1.4392,-1.4966,1.211e-02
1.76,1.18,1.4960,-1.4326,1.320e-02
1.78,1.18,1.5568,-1.3673,1.454e-02
1.80,1.18,1.6200,-1.3066,1.618e-02
1.82,1.18,1.6840,-1.2550,1.818e-02
1.84,1.18,1.7475,-1.2159,2.060e-02
1.86,1.18,1.8092,-1.1913,2.355e-02
1.88,1.18,1.8678,-1.1827,2.714e-02
1.90,1.18,1.9223,-1.1908,3.151e-02
1.92,1.18,1.9719,-1.2162,3.687e-02
1.94,1.18,2.0158,-1.2589,4.346e-02
1.96,1.18,2.0539,-1.3189,5.161e-02
1.98,1.18,2.0861,-1.3963,6.178e-02
2.00,1.18,2.1127,-1.4914,7.456e-02
2.02,1.18,2.1342,-1.6054,9.088e-02
2.04,1.18,2.1515,-1.7440,1.125e-01
1.20,1.20,1.9788,-0.1770,2.099e-01
1.22,1.20,1.9822,-0.2559,2.088e-01
1.24,1.20,1.9603,-0.3679,2.073e-01
1.26,1.20,1.9338,-0.4281,2.055e-01
1.28,1.20,1.9175,-0.4462,2.031e-01
1.30,1.20,1.9120,-0.4391,2.002e-01
1.32,1.20,1.9174,-0.4082,1.966e-01
1.34,1.20,1.9532,-0.1873,1.245e-01
1.36,1.20,1.9904,0.1234,7.688e-02
1.38,1.20,1.9354,0.3559,5.126e-02
1.40,1.20,1.7307,0.3391,3.629e-02
1.42,1.20,1.4265,0.0603,2.698e-02
1.44,1.20,1.1443,-0.4237,2.093e-02
1.46,1.20,0.9140,-1.0629,1.687e-02
1.48,1.20,0.8942,-1.5030,1.408e-02
1.50,1.20,1.0761,-1.5859,1.213e-02
1.52,1.20,1.4476,-1.2761,1.076e-02
1.54,1.20,1.4156,-1.3458,9.809e-03
1.56,1.20,1.3424,-1.4315,9.159e-03
1.58,1.20,1.2886,-1.5020,8.741e-03
1.60,1.20,1.2548,-1.5568,8.508e-03
1.62,1.20,1.2403,-1.5936,8.429e-03
1.64,1.20,1.2434,-1.6088,8.488e-03
1.66,1.20,1.2618,-1.5999,8.676e-03
1.68,1.20,1.2929,-1.5675,8.992e-03
1.70,1.20,1.3344,-1.5158,9.440e-03
1.72,1.20,1.3838,-1.4511,1.003e-02
1.74,1.20,1.4395,-1.3806,1.078e-02
1.76,1.20,1.4997,-1.3108,1.171e-02
1.78,1.20,1.5628,-1.2471,1.284e-02
1.80,1.20,1.6275,-1.1933,1.422e-02
1.82,1.20,1.6926,-1.1522,1.589e-02
1.84,1.20,1.7567,-1.1253,1.790e-02
1.86,1.20,1.8187,-1.1138,2.033e-02
1.88,1.20,1.8775,-1.1184,2.327e-02
1.90,1.20,1.9319,-1.1395,2.683e-02
1.92,1.20,1.9813,-1.1775,3.116e-02
1.94,1.20,2.0249,-1.2326,3.646e-02
1.96,1.20,2.0626,-1.3053,4.296e-02
1.98,1.20,2.0943,-1.3960,5.100e-02
2.00,1.20,2.1203,-1.5061,6.103e-02
2.02,1.20,2.1413,-1.6384,7.375e-02
2.04,1.20,2.1580,-1.8021,9.049e-02
1.22,1.22,1.9691,-0.1618,2.073e-01
1.24,1.22,1.9810,-0.1853,2.054e-01
1.26,1.22,1.9747,-0.2613,2.029e-01
1.28,1.22,1.9613,-0.3186,1.999e-01
1.30,1.22,1.9497,-0.3369,1.962e-01
1.32,1.22,1.9732,-0.1457,1.180e-01
1.34,1.22,1.9784,0.0672,7.292e-02
1.36,1.22,1.9383,0.2714,4.864e-02
1.38,1.22,1.8281,0.4014,3.442e-02
1.40,1.22,1.6211,0.3693,2.558e-02
1.42,1.22,1.3396,0.1498,1.982e-02
1.44,1.22,1.0662,-0.2333,1.595e-02
1.46,1.22,0.8337,-0.8000,1.327e-02
1.48,1.22,0.6836,-1.3163,1.140e-02
1.50,1.22,0.7383,-1.8040,1.007e-02
1.52,1.22,1.0363,-1.6131,9.131e-03
1.54,1.22,1.3047,-1.4501,8.469e-03
1.56,1.22,1.2504,-1.5167,8.020e-03
1.58,1.22,1.2156,-1.5666,7.736e-03
1.60,1.22,1.1999,-1.5965,7.589e-03
1.62,1.22,1.2017,-1.6028,7.560e-03
1.64,1.22,1.2185,-1.5837,7.639e-03
1.66,1.22,1.2480,-1.5413,7.821e-03
1.68,1.22,1.2877,-1.4809,8.108e-03
1.70,1.22,1.3357,-1.4094,8.504e-03
1.72,1.22,1.3900,-1.3342,9.019e-03
1.74,1.22,1.4493,-1.2616,9.665e-03
1.76,1.22,1.5120,-1.1963,1.046e-02
1.78,1.22,1.5770,-1.1416,1.143e-02
1.80,1.22,1.6430,-1.0996,1.260e-02
1.82,1.22,1.7089,-1.0716,1.401e-02
1.84,1.22,1.7735,-1.0584,1.569e-02
1.86,1.22,1.8357,-1.0606,1.772e-02
1.88,1.22,1.8943,-1.0786,2.016e-02
1.90,1.22,1.9485,-1.1131,2.309e-02
1.92,1.22,1.9973,-1.1647,2.664e-02
1.94,1.22,2.0403,-1.2343,3.095e-02
1.96,1.22,2.0772,-1.3230,3.620e-02
1.98,1.22,2.1079,-1.4327,4.265e-02
2.00,1.22,2.1329,-1.5668,5.065e-02
2.02,1.22,2.1528,-1.7328,6.071e-02
2.04,1.22,2.1684,-1.9520,7.387e-02
1.24,1.24,1.9555,-0.1610,2.028e-01
1.26,1.24,1.9734,-0.1393,1.997e-01
1.28,1.24,1.9756,-0.1681,1.959e-01
1.30,1.24,2.0155,0.0120,1.139e-01
1.32,1.24,2.0051,0.1581,7.026e-02
1.34,1.24,1.9387,0.2679,4.678e-02
1.36,1.24,1.8355,0.3604,3.306e-02
1.38,1.24,1.6936,0.4134,2.452e-02
1.40,1.24,1.4932,0.3673,1.897e-02
